id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1666951466 ,45850e3a-347f-349e-8e55-a8bbb2bd688d,   -5.170320 ,  -36.915600 ,2024-01-08 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1666951467 ,63facc30-ae06-3f92-a39e-dd0abb5c028e,   -5.235130 ,  -35.617760 ,2024-01-08 16:22:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1666951473 ,f7e231ca-0ae7-31a8-9168-723986ccf837,   -5.991490 ,  -37.101210 ,2024-01-08 16:22:00,Brasil,RIO GRANDE DO NORTE,JUCURUTU,Caatinga
 1666951476 ,540f5b5d-7e1b-35d6-bfb5-6fb9bc370a1f,   -6.267040 ,  -38.550620 ,2024-01-08 16:22:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1667095890 ,677501e3-ba62-3c91-8a59-06bf73796778,   -5.931650 ,  -38.002820 ,2024-01-09 17:02:00,Brasil,RIO GRANDE DO NORTE,RIACHO DA CRUZ,Caatinga
 1667095891 ,0571e02e-61c8-3962-bdfa-172ea969a1d0,   -5.928180 ,  -37.981690 ,2024-01-09 17:02:00,Brasil,RIO GRANDE DO NORTE,RIACHO DA CRUZ,Caatinga
 1667095892 ,5a732452-55fa-33a1-852a-7b5c03fced1a,   -5.920070 ,  -37.988110 ,2024-01-09 17:02:00,Brasil,RIO GRANDE DO NORTE,RIACHO DA CRUZ,Caatinga
 1667228444 ,3166efc8-8e7a-3af0-8842-1023e3e60c74,   -5.235340 ,  -35.663690 ,2024-01-10 16:05:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1667228445 ,4a7e8ba6-2759-3aa8-938a-e984dd2bc503,   -5.233210 ,  -35.648380 ,2024-01-10 16:05:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1667228462 ,95d57860-6aba-3abe-be36-3d12dfae6638,   -6.351040 ,  -35.274690 ,2024-01-10 16:05:00,Brasil,RIO GRANDE DO NORTE,ESPÍRITO SANTO,Mata Atlântica
 1667228463 ,256cfa13-e476-3224-8d80-1a91af5b1666,   -5.364430 ,  -35.696200 ,2024-01-10 16:05:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1667228464 ,4be61a43-efda-3bef-8616-76e00ed91f97,   -5.362360 ,  -35.680750 ,2024-01-10 16:05:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1667228465 ,5028b746-00f9-3fbf-8338-2a22f213755e,   -5.354430 ,  -35.686960 ,2024-01-10 16:05:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1667931821 ,f1ce58b7-6934-3a55-a90c-1db4b8ac5031,   -6.427210 ,  -35.146900 ,2024-01-15 16:15:00,Brasil,RIO GRANDE DO NORTE,CANGUARETAMA,Mata Atlântica
 1667931822 ,01879bd7-f976-3a11-ac1c-316df447c67b,   -6.425780 ,  -35.136760 ,2024-01-15 16:15:00,Brasil,RIO GRANDE DO NORTE,CANGUARETAMA,Mata Atlântica
 1667931823 ,59f9adee-cb86-375f-888a-f6c5cf510267,   -6.361310 ,  -35.266470 ,2024-01-15 16:15:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1667931824 ,7508d251-f87a-3c4e-88d2-91b9738617d4,   -6.353260 ,  -35.278190 ,2024-01-15 16:15:00,Brasil,RIO GRANDE DO NORTE,ESPÍRITO SANTO,Mata Atlântica
 1667931825 ,1340f19f-bd3c-35ec-b5c5-0c8d55a809f3,   -5.971990 ,  -38.061540 ,2024-01-15 16:17:00,Brasil,RIO GRANDE DO NORTE,TABOLEIRO GRANDE,Caatinga
 1668383603 ,525230d1-6391-3b6f-a5b4-ddaa959463bf,   -6.242160 ,  -37.793460 ,2024-01-18 16:41:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1668383641 ,54e0492e-0dbf-30e8-95d4-634010941b46,   -5.306420 ,  -36.127370 ,2024-01-18 16:41:00,Brasil,RIO GRANDE DO NORTE,JANDAÍRA,Caatinga
 1668690344 ,9ebb30dc-b758-30e6-97c9-08ef0e3f5105,   -6.360430 ,  -35.272720 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,ESPÍRITO SANTO,Mata Atlântica
 1668690346 ,213eb843-005a-334b-82c1-16f17794f790,   -6.081920 ,  -38.422320 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1668690349 ,969257e9-29c9-38c6-b2a7-0aac66cd2bd0,   -6.013460 ,  -37.662620 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,PATU,Caatinga
 1668690350 ,50230b82-a714-337a-9e10-016f8ce02dc1,   -6.012030 ,  -37.652660 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,PATU,Caatinga
 1668690351 ,9955dd41-9d04-3dd4-bbd8-7f160c567d06,   -5.963160 ,  -37.882490 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,UMARIZAL,Caatinga
 1668690360 ,6a4bd5ed-5cda-33bd-b782-ef5f3dae07b9,   -5.312550 ,  -35.609610 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1668690361 ,9be59fd7-732f-3b55-b8ef-4ec6b8eaeea4,   -5.311260 ,  -35.600730 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1668690364 ,da7842ea-e556-39f1-b3b6-f4553d1537ca,   -5.231050 ,  -37.541590 ,2024-01-20 16:26:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1669358462 ,1043049b-b173-31c9-a17e-cfc90109689d,   -5.469700 ,  -37.097650 ,2024-01-25 16:37:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1669358463 ,7183dec2-439e-389f-808b-b54da6aa4eb4,   -5.468360 ,  -37.088500 ,2024-01-25 16:37:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1669643297 ,a5bd5d86-590a-33f9-9e54-74c00292be44,   -5.449830 ,  -35.395820 ,2024-01-27 16:20:00,Brasil,RIO GRANDE DO NORTE,MAXARANGUAPE,Mata Atlântica
 1669643324 ,dd2070cf-5280-3cec-9dbe-5bb483cb25a9,   -5.729290 ,  -35.681630 ,2024-01-27 16:20:00,Brasil,RIO GRANDE DO NORTE,SANTA MARIA,Caatinga
 1669643327 ,42ea9756-e194-319b-8ebb-127d027f61ec,   -6.297130 ,  -35.592280 ,2024-01-27 16:20:00,Brasil,RIO GRANDE DO NORTE,SERRINHA,Caatinga
 1669643328 ,e3e7a0a3-a539-342f-8196-59f32ca5c1d6,   -5.740550 ,  -35.564230 ,2024-01-27 16:20:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga
 1666322219 ,784df007-fa49-38b9-b914-7ef6520e8575,   -6.380710 ,  -37.051720 ,2024-01-03 16:09:00,Brasil,RIO GRANDE DO NORTE,CAICÓ,Caatinga
 1666662549 ,c3cd866e-8d6a-306f-ad39-6ee969754e13,   -5.385850 ,  -37.342430 ,2024-01-06 16:37:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1670855457 ,18fc3c17-0142-3670-ac59-93843453247d,   -5.008010 ,  -37.471220 ,2024-01-30 16:47:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1670855619 ,f8435606-bed0-36b7-a0a4-6543e7d26844,   -6.156970 ,  -38.357240 ,2024-01-30 16:47:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1670855672 ,4f4931ef-1531-3501-861c-982dc57db577,   -5.009690 ,  -37.482660 ,2024-01-30 16:47:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1670855674 ,2fa3f173-213c-3657-a49b-e610ed2232d9,   -5.009150 ,  -37.475960 ,2024-01-30 16:47:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1671953152 ,af52dc81-31f6-38f2-a948-b9375cd4a124,   -6.291030 ,  -35.594390 ,2024-02-01 16:30:00,Brasil,RIO GRANDE DO NORTE,SERRINHA,Caatinga
 1671953155 ,0ecf583b-eda0-31fd-858a-a35702066bdb,   -5.778660 ,  -35.551930 ,2024-02-01 16:30:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga
 1671953157 ,47f39220-72f9-37b9-b946-17da3abdbf7e,   -5.472360 ,  -35.789560 ,2024-02-01 16:32:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1671953158 ,9700f567-19b7-3926-9eae-abd6666438a9,   -5.471030 ,  -35.780480 ,2024-02-01 16:32:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1671953159 ,8e8d6621-e97c-3515-abe2-1d37c38a10af,   -5.463380 ,  -35.790890 ,2024-02-01 16:32:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1671953160 ,f54a4db7-84c4-32ab-890b-9e25e39ce014,   -5.462060 ,  -35.781830 ,2024-02-01 16:32:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1671953164 ,7d60e103-c834-30b4-bd5f-1ac5104ec571,   -4.981870 ,  -37.553150 ,2024-02-01 16:32:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1672687711 ,f16a0d8c-7e48-3eaa-bb9e-8a052635e149,   -4.933520 ,  -37.437350 ,2024-02-05 16:00:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1672900128 ,462799e2-3a68-37e1-84cb-c5aaf7bb054a,   -6.656340 ,  -37.346760 ,2024-02-06 16:39:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1672900132 ,d8b331ae-4a86-3677-b1fa-e8a6123f5756,   -6.148700 ,  -38.343610 ,2024-02-06 16:39:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1672900133 ,95d7ef32-8cd3-3b6d-97f3-ae77149fae1d,   -5.968440 ,  -36.940980 ,2024-02-06 16:39:00,Brasil,RIO GRANDE DO NORTE,JUCURUTU,Caatinga
 1672900134 ,7f21512d-1727-3106-8bbc-73a38299dbae,   -5.732780 ,  -37.582350 ,2024-02-06 16:39:00,Brasil,RIO GRANDE DO NORTE,CARAÚBAS,Caatinga
 1672900141 ,f3b51fbb-2fe6-3c74-9c2b-06e66c13dbf3,   -5.055790 ,  -37.425090 ,2024-02-06 16:41:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1673622394 ,0ad55891-9c35-3206-92b2-57d13b2f4658,   -5.484920 ,  -35.539570 ,2024-02-10 16:09:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1677880736 ,850ea404-41a9-3365-b9cf-2cc1713490ff,   -5.473500 ,  -37.690010 ,2024-03-10 16:26:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1677880737 ,a8afa838-733b-33ce-a8f4-c9990fc2fe4d,   -5.403950 ,  -37.639480 ,2024-03-10 16:26:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1678201348 ,f12324a4-758a-3462-b714-21a8fb3e1017,   -4.941570 ,  -36.986650 ,2024-03-12 16:09:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1678201395 ,a802628b-a5a2-3818-8da2-311c80ebaa1d,   -5.722010 ,  -35.433880 ,2024-03-12 16:09:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1679100328 ,e828a8b5-918d-3c04-bffb-e0c58ad3b66f,   -5.473620 ,  -37.697380 ,2024-03-17 16:20:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1679503011 ,9db20eb6-f162-35aa-9b1b-65008ecabef0,   -6.338730 ,  -37.917580 ,2024-03-20 16:43:00,Brasil,RIO GRANDE DO NORTE,ALEXANDRIA,Caatinga
 1679603487 ,5724376c-7506-3ff1-923c-dcc5656edc93,   -5.192650 ,  -35.547160 ,2024-03-21 15:46:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1679603488 ,299387ac-b44a-3136-a706-905b74d8e17c,   -5.187060 ,  -35.513520 ,2024-03-21 15:46:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Mata Atlântica
 1679691445 ,884ef8d8-bd6e-34da-a3c5-3f97f8a44d1e,   -5.260130 ,  -37.440180 ,2024-03-22 16:28:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1681765766 ,58691195-79cd-386e-826c-5726271baed3,   -5.157680 ,  -35.556820 ,2024-04-05 16:13:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1673315117 ,57d7195c-3a6a-3425-a0cb-c11f40b3be6e,   -5.651950 ,  -35.711070 ,2024-02-08 16:24:00,Brasil,RIO GRANDE DO NORTE,BENTO FERNANDES,Caatinga
 1683497432 ,359d1071-e7b7-3b7d-b596-c3160d3d1e86,   -6.328550 ,  -37.921460 ,2024-04-15 16:33:00,Brasil,RIO GRANDE DO NORTE,ALEXANDRIA,Caatinga
 1683497433 ,ae9e5873-f1fd-3748-931f-7248babd2d15,   -6.194150 ,  -35.561290 ,2024-04-15 16:33:00,Brasil,RIO GRANDE DO NORTE,JANUÁRIO CICCO,Caatinga
 1683497434 ,44f22408-a2a8-3218-948f-c0a781478cb2,   -5.160400 ,  -35.555130 ,2024-04-15 16:33:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1687192116 ,c4ad8bbc-c372-36aa-865c-b2dc63d72222,   -5.731070 ,  -35.439640 ,2024-05-08 15:52:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1689132348 ,47953a2a-0783-3daf-9ca7-93020d9899d8,   -6.324000 ,  -35.657720 ,2024-05-21 16:33:00,Brasil,RIO GRANDE DO NORTE,LAGOA D'ANTA,Caatinga
 1689132349 ,95e15503-3db7-369c-84de-e1f470ac23b1,   -6.322710 ,  -35.648730 ,2024-05-21 16:33:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DO CAMPESTRE,Caatinga
 1687341780 ,0f55f951-5249-37fe-90db-53114e0f19f6,   -5.703780 ,  -35.346200 ,2024-05-09 16:33:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1687341785 ,4a2d72ae-e910-327f-9e48-07a2e6321087,   -5.151330 ,  -35.552460 ,2024-05-09 16:35:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1687341790 ,9733fdd6-6bf6-3497-b149-ce11ac2c5b16,   -5.152620 ,  -35.561310 ,2024-05-09 16:35:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1687862829 ,8d3b6ca3-4222-307a-bf40-b7beb363badc,   -5.718860 ,  -35.455730 ,2024-05-13 15:58:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1692301639 ,ee70a349-4544-3bd2-aff4-1b6e0a98da6a,   -5.293740 ,  -35.989600 ,2024-06-12 16:45:00,Brasil,RIO GRANDE DO NORTE,PARAZINHO,Caatinga
 1696168694 ,17b0c1af-d29c-3126-a7d3-9ebafd9cfc1c,   -5.523520 ,  -35.323810 ,2024-07-01 16:35:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Mata Atlântica
 1697944369 ,52d9cfcc-f685-3c78-ab5e-aba5e92a368e,   -5.564710 ,  -37.733700 ,2024-07-08 16:24:00,Brasil,RIO GRANDE DO NORTE,FELIPE GUERRA,Caatinga
 1699929133 ,002f2861-9d49-314b-803a-fddb653418e1,   -5.559460 ,  -37.921510 ,2024-07-16 16:54:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1699929134 ,8f42807e-84f7-3c58-b7ca-3ef8def4b186,   -5.545280 ,  -37.953090 ,2024-07-16 16:54:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1699929135 ,471f69ec-b651-308e-b27b-82003006edf5,   -5.543870 ,  -37.943470 ,2024-07-16 16:54:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1699929138 ,9900cd36-9640-3ff2-b62d-e5b832b9b3ee,   -5.534670 ,  -37.944900 ,2024-07-16 16:54:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1700789448 ,7ac5b3e4-2b5e-333d-863c-91adf85c073c,   -5.548860 ,  -37.955950 ,2024-07-19 17:17:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1700789449 ,e710e940-63b1-32c2-a383-f308f77bc863,   -5.544100 ,  -37.964470 ,2024-07-19 17:17:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1700789450 ,5b7063bb-60e2-3d94-8765-c552ba3d4da1,   -5.540190 ,  -37.939690 ,2024-07-19 17:17:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1701942719 ,ea3e10c8-37d5-3167-813f-4802808cf35e,   -5.905860 ,  -37.715000 ,2024-07-23 16:43:00,Brasil,RIO GRANDE DO NORTE,CARAÚBAS,Caatinga
 1703422198 ,df2dc3f9-9cf9-3e50-bd58-ba228c6930af,   -6.179350 ,  -37.754350 ,2024-07-28 16:50:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1703422199 ,95ded4d0-defa-3176-b1e8-e1f5ff26536e,   -6.178040 ,  -37.745400 ,2024-07-28 16:50:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1703873288 ,a4352a56-84be-3296-8ed0-7d97ed9f7375,   -6.533030 ,  -37.454470 ,2024-07-30 16:35:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1703873289 ,6f4d244d-e6b2-3fc7-89df-41ab7acfd8ed,   -6.069510 ,  -36.697420 ,2024-07-30 16:35:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1703873290 ,c1166b2d-565b-38a1-9198-1500715cac37,   -6.068030 ,  -36.686890 ,2024-07-30 16:35:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1704078257 ,8fdb27f5-613f-327f-9385-fa94ddcc2e28,   -6.113640 ,  -37.785920 ,2024-07-31 17:13:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1704078258 ,cc0a7b91-06a8-383d-ad24-eecda04319d9,   -6.110410 ,  -37.765900 ,2024-07-31 17:13:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1704702472 ,766450d9-e6b3-3b60-9834-5658ebd53cf6,   -6.462980 ,  -38.196990 ,2024-08-02 16:56:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1704702473 ,9838e413-960f-3331-b391-2ea0e47a9f19,   -6.114080 ,  -38.332410 ,2024-08-02 16:56:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1704702474 ,9235b3a4-4116-38aa-a2fd-dcecd8d080d2,   -6.052400 ,  -37.496780 ,2024-08-02 16:56:00,Brasil,RIO GRANDE DO NORTE,JANDUÍS,Caatinga
 1705065000 ,31c386b4-c5bc-3a56-9834-fd5c34a6ab8c,   -6.353020 ,  -35.186820 ,2024-08-03 15:58:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1705065001 ,71f9cf79-68a8-3f16-b940-2cffcf0c8cf5,   -6.357180 ,  -35.181900 ,2024-08-03 15:58:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1706107698 ,91de469b-4796-373b-82d2-b216dcacf454,   -6.370200 ,  -36.215190 ,2024-08-06 16:22:00,Brasil,RIO GRANDE DO NORTE,CORONEL EZEQUIEL,Caatinga
 1706107699 ,5360b0e6-9c17-3638-ae9b-4d8eadf66bb7,   -5.558320 ,  -37.922120 ,2024-08-06 16:24:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1706107700 ,3e1d588c-c689-3f57-98e8-2215f715d934,   -5.556100 ,  -37.917480 ,2024-08-06 16:24:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1706541949 ,edcd44b3-bd98-33d1-9e6a-2d00ed9614cd,   -6.117570 ,  -37.773110 ,2024-08-07 17:05:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1708837741 ,aa4d40c4-66a3-3e43-b1aa-d6112da33a09,   -4.930660 ,  -37.338740 ,2024-08-12 17:09:00,Brasil,RIO GRANDE DO NORTE,TIBAU,Caatinga
 1710489434 ,baaaaa7d-d671-3694-b387-4963a0fbc354,   -6.052460 ,  -35.740840 ,2024-08-16 16:35:00,Brasil,RIO GRANDE DO NORTE,SENADOR ELÓI DE SOUZA,Caatinga
 1710489435 ,eea8425d-d2e1-3a5b-8309-bc0c8b147251,   -6.026810 ,  -37.684280 ,2024-08-16 16:35:00,Brasil,RIO GRANDE DO NORTE,OLHO D'ÁGUA DO BORGES,Caatinga
 1710489439 ,7938b504-6713-38a7-937c-8b1473d222a6,   -5.114960 ,  -37.670570 ,2024-08-16 16:35:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1710489440 ,c5e29804-a5ce-3d98-801f-eee081d7fcb7,   -5.096630 ,  -37.389210 ,2024-08-16 16:35:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1712606928 ,645590a5-0a45-38d7-a8c3-ba605db62d0b,   -6.152560 ,  -35.420130 ,2024-08-21 16:41:00,Brasil,RIO GRANDE DO NORTE,LAGOA DE PEDRAS,Caatinga
 1712606935 ,4594809a-b2de-3556-af5e-d31296025954,   -5.416250 ,  -36.765650 ,2024-08-21 16:41:00,Brasil,RIO GRANDE DO NORTE,AFONSO BEZERRA,Caatinga
 1712606936 ,4ba594f1-2812-3f53-901c-348557d18e5e,   -5.414930 ,  -36.756530 ,2024-08-21 16:41:00,Brasil,RIO GRANDE DO NORTE,AFONSO BEZERRA,Caatinga
 1713015445 ,0bfcbd14-d472-3675-80ab-a8239df1b860,   -5.092800 ,  -37.725690 ,2024-08-22 17:22:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1714422218 ,39b675de-1a07-34b5-900d-ae7f06d49db9,   -5.577100 ,  -37.769580 ,2024-08-26 16:48:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1714422219 ,c3df3a8d-cd67-39e6-a6c6-b97f0085bc16,   -5.500110 ,  -37.488770 ,2024-08-26 16:48:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1714422222 ,db008b96-d7e4-35c2-99ee-554c3c142b6f,   -5.295120 ,  -37.096710 ,2024-08-26 16:48:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1714422223 ,88b61393-d454-3f31-98b9-fe3b223d7e14,   -5.293840 ,  -37.087870 ,2024-08-26 16:48:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1716321310 ,b13915e2-0335-3c9d-a143-805daf884a25,   -5.094850 ,  -37.622480 ,2024-08-31 16:52:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1716321314 ,8c576fd2-3fbd-3183-a4f3-c832c2f24574,   -5.919920 ,  -38.096960 ,2024-08-31 16:52:00,Brasil,RIO GRANDE DO NORTE,TABOLEIRO GRANDE,Caatinga
 1716321316 ,1b1c0ee2-789c-3ccb-9441-b3d1496e2e69,   -5.236450 ,  -37.330270 ,2024-08-31 16:52:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1716321317 ,0c59f941-1174-3dd8-a02d-e7c315568676,   -5.180440 ,  -37.456610 ,2024-08-31 16:52:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1716896772 ,bb454ea3-6753-35d4-9622-4674e27a78f2,   -6.468140 ,  -38.252140 ,2024-09-02 16:35:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1716896773 ,025d80bb-468e-383a-a1f7-193d27e00858,   -6.467010 ,  -38.258910 ,2024-09-02 16:35:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1716896774 ,4b3b57a9-3f79-3242-b46e-7b1c4248a2d7,   -6.464980 ,  -38.244560 ,2024-09-02 16:35:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1716896776 ,943361f8-f162-3f5b-98f9-5a66cffc3989,   -5.621120 ,  -37.939000 ,2024-09-02 16:35:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1716896777 ,a85d26c7-4c86-3e17-b31b-9d1df5c35d16,   -5.619320 ,  -37.925920 ,2024-09-02 16:35:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1716896778 ,5d23847b-631f-34dc-9269-d79964211a90,   -5.610450 ,  -37.940450 ,2024-09-02 16:35:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
